iteration,round, agentid, utility
1069,54, 9, 0.366862
1070,54, 10, 2.623426
1071,54, 11, 2.252304
1072,54, 12, 4.135366
1073,54, 13, 5.678887
1074,54, 14, 2.258009
1075,54, 15, -0.060705
1076,54, 16, 0.312839
1077,54, 17, 1.577852
1078,54, 18, 1.611325
1079,54, 19, 0.725382
1080,55, 0, 6.600331
1081,55, 1, 2.609009
1082,55, 2, 0.078770
1083,55, 3, 0.975867
1084,55, 4, 0.516092
1085,55, 5, 6.151988
1086,55, 6, 6.747458
1087,55, 7, 7.468776
1088,55, 8, 2.743813
1089,55, 9, 0.366863
1090,55, 10, 2.658633
1091,55, 11, 2.251478
1092,55, 12, 4.135363
1093,55, 13, 5.706667
1094,55, 14, 2.257882
1095,55, 15, -0.062686
1096,55, 16, 0.312611
1097,55, 17, 1.578352
1098,55, 18, 1.611311
1099,55, 19, 0.725382
1100,56, 0, 6.614893
1101,56, 1, 2.608978
1102,56, 2, 0.067055
1103,56, 3, 0.981067
1104,56, 4, 0.521224
1105,56, 5, 6.151818
1106,56, 6, 6.747464
1107,56, 7, 7.453594
1108,56, 8, 2.744376
1109,56, 9, 0.366863
1110,56, 10, 2.692674
1111,56, 11, 2.250729
1112,56, 12, 4.135358
1113,56, 13, 5.731615
1114,56, 14, 2.257767
1115,56, 15, -0.064451
1116,56, 16, 0.312407
1117,56, 17, 1.578812
1118,56, 18, 1.611297
1119,56, 19, 0.725382
1120,57, 0, 6.628282
1121,57, 1, 2.608949
1122,57, 2, 0.055734
1123,57, 3, 0.986291
1124,57, 4, 0.526206
1125,57, 5, 6.151653
1126,57, 6, 6.747468
1127,57, 7, 7.437746
1128,57, 8, 2.744905
1129,57, 9, 0.366864
1130,57, 10, 2.725591
1131,57, 11, 2.250046
1132,57, 12, 4.135355
1133,57, 13, 5.754044
1134,57, 14, 2.257664
1135,57, 15, -0.066027
1136,57, 16, 0.312224
1137,57, 17, 1.579236
1138,57, 18, 1.611285
1139,57, 19, 0.725381
1140,58, 0, 6.640590
1141,58, 1, 2.608923
1142,58, 2, 0.044818
1143,58, 3, 0.991543
1144,58, 4, 0.531043
1145,58, 5, 6.151494
1146,58, 6, 6.747471
1147,58, 7, 7.421328
1148,58, 8, 2.745402
1149,58, 9, 0.366865
1150,58, 10, 2.757421
1151,58, 11, 2.249424
1152,58, 12, 4.135350
1153,58, 13, 5.774223
1154,58, 14, 2.257571
1155,58, 15, -0.067437
1156,58, 16, 0.312060
1157,58, 17, 1.579626
1158,58, 18, 1.611274
1159,58, 19, 0.725381
1160,59, 0, 6.651906
1161,59, 1, 2.608899
1162,59, 2, 0.034318
1163,59, 3, 0.996831
1164,59, 4, 0.535740
1165,59, 5, 6.151340
1166,59, 6, 6.747471
1167,59, 7, 7.404421
1168,59, 8, 2.745871
1169,59, 9, 0.366867
1170,59, 10, 2.788203
1171,59, 11, 2.248855
1172,59, 12, 4.135346
1173,59, 13, 5.792390
1174,59, 14, 2.257487
1175,59, 15, -0.068699
1176,59, 16, 0.311912
1177,59, 17, 1.579984
1178,59, 18, 1.611263
1179,59, 19, 0.725380
1180,60, 0, 6.662308
1181,60, 1, 2.608877
1182,60, 2, 0.024245
1183,60, 3, 1.002170
1184,60, 4, 0.540304
1185,60, 5, 6.151193
1186,60, 6, 6.747472
1187,60, 7, 7.387090
1188,60, 8, 2.746312
1189,60, 9, 0.366869
1190,60, 10, 2.817971
1191,60, 11, 2.248333
1192,60, 12, 4.135342
1193,60, 13, 5.808756
1194,60, 14, 2.257411
1195,60, 15, -0.069831
1196,60, 16, 0.311779
1197,60, 17, 1.580314
1198,60, 18, 1.611253
1199,60, 19, 0.725379
1200,61, 0, 6.671870
1201,61, 1, 2.608856
1202,61, 2, 0.014616
1203,61, 3, 1.007578
1204,61, 4, 0.544740
1205,61, 5, 6.151050
1206,61, 6, 6.747471
1207,61, 7, 7.369385
1208,61, 8, 2.746729
1209,61, 9, 0.366870
1210,61, 10, 2.846761
1211,61, 11, 2.247853
1212,61, 12, 4.135337
1213,61, 13, 5.823506
1214,61, 14, 2.257342
1215,61, 15, -0.070847
1216,61, 16, 0.311660
1217,61, 17, 1.580617
1218,61, 18, 1.611244
1219,61, 19, 0.725378
1220,62, 0, 6.680661
1221,62, 1, 2.608838
1222,62, 2, 0.005455
1223,62, 3, 1.013085
1224,62, 4, 0.549057
1225,62, 5, 6.150912
1226,62, 6, 6.747471
1227,62, 7, 7.351335
1228,62, 8, 2.747124
1229,62, 9, 0.366873
1230,62, 10, 2.874605
1231,62, 11, 2.247411
1232,62, 12, 4.135333
1233,62, 13, 5.836803
1234,62, 14, 2.257280
1235,62, 15, -0.071761
1236,62, 16, 0.311552
1237,62, 17, 1.580896
1238,62, 18, 1.611236
1239,62, 19, 0.725378
1240,63, 0, 6.688742
1241,63, 1, 2.608821
1242,63, 2, -0.003205
1243,63, 3, 1.018733
1244,63, 4, 0.553261
1245,63, 5, 6.150780
1246,63, 6, 6.747469
1247,63, 7, 7.332955
1248,63, 8, 2.747498
1249,63, 9, 0.366875
1250,63, 10, 2.901536
1251,63, 11, 2.247004
1252,63, 12, 4.135329
1253,63, 13, 5.848797
1254,63, 14, 2.257224
1255,63, 15, -0.072582
1256,63, 16, 0.311455
1257,63, 17, 1.581153
1258,63, 18, 1.611229
1259,63, 19, 0.725377
1260,64, 0, 6.696169
1261,64, 1, 2.608805
1262,64, 2, -0.011307
1263,64, 3, 1.024587
1264,64, 4, 0.557363
1265,64, 5, 6.150652
1266,64, 6, 6.747468
1267,64, 7, 7.314226
1268,64, 8, 2.747854
1269,64, 9, 0.366877
1270,64, 10, 2.927585
1271,64, 11, 2.246627
1272,64, 12, 4.135325
1273,64, 13, 5.859617
1274,64, 14, 2.257174
1275,64, 15, -0.073320
1276,64, 16, 0.311368
1277,64, 17, 1.581388
1278,64, 18, 1.611222
1279,64, 19, 0.725376
1280,65, 0, 6.702997
1281,65, 1, 2.608790
1282,65, 2, -0.018751
1283,65, 3, 1.030752
1284,65, 4, 0.561375
1285,65, 5, 6.150530
1286,65, 6, 6.747467
1287,65, 7, 7.295096
1288,65, 8, 2.748194
1289,65, 9, 0.366880
1290,65, 10, 2.952781
1291,65, 11, 2.246276
1292,65, 12, 4.135321
1293,65, 13, 5.869380
1294,65, 14, 2.257128
1295,65, 15, -0.073986
1296,65, 16, 0.311289
1297,65, 17, 1.581605
1298,65, 18, 1.611216
1299,65, 19, 0.725375
1300,66, 0, 6.709274
1301,66, 1, 2.608777
1302,66, 2, -0.025345
1303,66, 3, 1.037418
1304,66, 4, 0.565317
1305,66, 5, 6.150412
1306,66, 6, 6.747465
1307,66, 7, 7.275448
1308,66, 8, 2.748520
1309,66, 9, 0.366883
1310,66, 10, 2.977154
1311,66, 11, 2.245951
1312,66, 12, 4.135316
1313,66, 13, 5.878193
1314,66, 14, 2.257087
1315,66, 15, -0.074585
1316,66, 16, 0.311218
1317,66, 17, 1.581804
1318,66, 18, 1.611210
1319,66, 19, 0.725374
1320,67, 0, 6.715044
1321,67, 1, 2.608765
1322,67, 2, -0.030626
1323,67, 3, 1.044984
1324,67, 4, 0.569228
1325,67, 5, 6.150300
1326,67, 6, 6.747463
1327,67, 7, 7.255045
1328,67, 8, 2.748837
1329,67, 9, 0.366886
1330,67, 10, 3.000731
1331,67, 11, 2.245648
1332,67, 12, 4.135313
1333,67, 13, 5.886148
1334,67, 14, 2.257049
1335,67, 15, -0.075124
1336,67, 16, 0.311154
1337,67, 17, 1.581987
1338,67, 18, 1.611205
1339,67, 19, 0.725374
1340,68, 0, 6.720346
1341,68, 1, 2.608753
1342,68, 2, -0.032940
1343,68, 3, 1.054722
1344,68, 4, 0.573217
1345,68, 5, 6.150196
1346,68, 6, 6.747461
1347,68, 7, 7.233341
1348,68, 8, 2.749148
1349,68, 9, 0.366890
1350,68, 10, 3.023538
1351,68, 11, 2.245364
1352,68, 12, 4.135308
1353,68, 13, 5.893331
1354,68, 14, 2.257016
1355,68, 15, -0.075611
1356,68, 16, 0.311096
1357,68, 17, 1.582156
1358,68, 18, 1.611200
1359,68, 19, 0.725373
1360,69, 0, 6.725221
1361,69, 1, 2.608743
1362,69, 2, -0.032954
1363,69, 3, 1.052215
1364,69, 4, 0.573139
1365,69, 5, 6.150198
1366,69, 6, 6.747462
1367,69, 7, 7.238706
1368,69, 8, 2.749266
1369,69, 9, 0.366888
1370,69, 10, 3.037731
1371,69, 11, 2.245076
1372,69, 12, 4.135304
1373,69, 13, 5.876623
1374,69, 14, 2.257085
1375,69, 15, -0.076119
1376,69, 16, 0.311034
1377,69, 17, 1.582307
1378,69, 18, 1.611196
1379,69, 19, 0.725373
1380,70, 0, 6.729702
1381,70, 1, 2.608734
1382,70, 2, -0.032647
1383,70, 3, 1.048321
1384,70, 4, 0.572949
1385,70, 5, 6.150199
1386,70, 6, 6.747462
1387,70, 7, 7.243636
1388,70, 8, 2.749374
1389,70, 9, 0.366886
1390,70, 10, 3.054033
1391,70, 11, 2.244730
1392,70, 12, 4.135298
1393,70, 13, 5.860441
1394,70, 14, 2.257151
1395,70, 15, -0.076673
1396,70, 16, 0.310965
1397,70, 17, 1.582441
1398,70, 18, 1.611191
1399,70, 19, 0.725372
1400,71, 0, 6.733819
1401,71, 1, 2.608725
1402,71, 2, -0.031587
1403,71, 3, 1.042744
1404,71, 4, 0.572621
1405,71, 5, 6.150197
1406,71, 6, 6.747462
1407,71, 7, 7.248168
1408,71, 8, 2.749473
1409,71, 9, 0.366885
1410,71, 10, 3.073354
1411,71, 11, 2.244310
1412,71, 12, 4.135290
1413,71, 13, 5.844728
1414,71, 14, 2.257215
1415,71, 15, -0.077269
1416,71, 16, 0.310892
1417,71, 17, 1.582561
1418,71, 18, 1.611187
1419,71, 19, 0.725371
1420,72, 0, 6.737605
1421,72, 1, 2.608717
1422,72, 2, -0.029267
1423,72, 3, 1.035459
1424,72, 4, 0.572155
1425,72, 5, 6.150191
1426,72, 6, 6.747462
1427,72, 7, 7.252334
1428,72, 8, 2.749563
1429,72, 9, 0.366883
1430,72, 10, 3.096413
1431,72, 11, 2.243809
1432,72, 12, 4.135279
1433,72, 13, 5.829432
1434,72, 14, 2.257277
1435,72, 15, -0.077904
1436,72, 16, 0.310814
1437,72, 17, 1.582667
1438,72, 18, 1.611183
1439,72, 19, 0.725371
1440,73, 0, 6.741085
1441,73, 1, 2.608709
1442,73, 2, -0.025325
1443,73, 3, 1.026691
1444,73, 4, 0.571568
1445,73, 5, 6.150184
1446,73, 6, 6.747462
1447,73, 7, 7.256164
1448,73, 8, 2.749647
1449,73, 9, 0.366882
1450,73, 10, 3.123477
1451,73, 11, 2.243237
1452,73, 12, 4.135266
1453,73, 13, 5.814508
1454,73, 14, 2.257337
1455,73, 15, -0.078574
1456,73, 16, 0.310731
1457,73, 17, 1.582760
1458,73, 18, 1.611179
1459,73, 19, 0.725370
1460,74, 0, 6.744282
1461,74, 1, 2.608703
1462,74, 2, -0.019639
1463,74, 3, 1.016768
1464,74, 4, 0.570890
1465,74, 5, 6.150175
1466,74, 6, 6.747462
1467,74, 7, 7.259683
1468,74, 8, 2.749722
1469,74, 9, 0.366881
1470,74, 10, 3.154379
1471,74, 11, 2.242607
1472,74, 12, 4.135252
1473,74, 13, 5.799913
1474,74, 14, 2.257395
1475,74, 15, -0.079276
1476,74, 16, 0.310644
1477,74, 17, 1.582842
1478,74, 18, 1.611175
1479,74, 19, 0.725370
1480,75, 0, 6.747221
1481,75, 1, 2.608696
1482,75, 2, -0.012285
1483,75, 3, 1.005996
1484,75, 4, 0.570146
1485,75, 5, 6.150165
1486,75, 6, 6.747462
1487,75, 7, 7.262918
1488,75, 8, 2.749793
1489,75, 9, 0.366880
1490,75, 10, 3.188702
1491,75, 11, 2.241937
1492,75, 12, 4.135237
1493,75, 13, 5.785610
1494,75, 14, 2.257451
1495,75, 15, -0.080009
1496,75, 16, 0.310554
1497,75, 17, 1.582913
1498,75, 18, 1.611171
1499,75, 19, 0.725369
1500,76, 0, 6.749923
1501,76, 1, 2.608691
1502,76, 2, -0.003435
1503,76, 3, 0.994615
1504,76, 4, 0.569356
1505,76, 5, 6.150154
1506,76, 6, 6.747462
1507,76, 7, 7.265891
1508,76, 8, 2.749856
1509,76, 9, 0.366879
1510,76, 10, 3.225955
1511,76, 11, 2.241239
1512,76, 12, 4.135221
1513,76, 13, 5.771565
1514,76, 14, 2.257506
1515,76, 15, -0.080769
1516,76, 16, 0.310460
1517,76, 17, 1.582974
1518,76, 18, 1.611167
1519,76, 19, 0.725368
1520,77, 0, 6.752407
1521,77, 1, 2.608685
1522,77, 2, 0.006708
1523,77, 3, 0.982799
1524,77, 4, 0.568536
1525,77, 5, 6.150143
1526,77, 6, 6.747461
1527,77, 7, 7.268624
1528,77, 8, 2.749915
1529,77, 9, 0.366878
1530,77, 10, 3.265672
1531,77, 11, 2.240522
1532,77, 12, 4.135204
1533,77, 13, 5.757747
1534,77, 14, 2.257560
1535,77, 15, -0.081554
1536,77, 16, 0.310363
1537,77, 17, 1.583027
1538,77, 18, 1.611164
1539,77, 19, 0.725368
1540,78, 0, 6.754689
1541,78, 1, 2.608680
1542,78, 2, 0.017951
1543,78, 3, 0.970672
1544,78, 4, 0.567695
1545,78, 5, 6.150131
1546,78, 6, 6.747461
1547,78, 7, 7.271136
1548,78, 8, 2.749969
1549,78, 9, 0.366877
1550,78, 10, 3.307444
1551,78, 11, 2.239794
1552,78, 12, 4.135187
1553,78, 13, 5.744129
1554,78, 14, 2.257613
1555,78, 15, -0.082364
1556,78, 16, 0.310263
1557,78, 17, 1.583071
1558,78, 18, 1.611160
1559,78, 19, 0.725368
1560,79, 0, 6.756787
1561,79, 1, 2.608676
1562,79, 2, 0.030121
1563,79, 3, 0.958322
1564,79, 4, 0.566842
1565,79, 5, 6.150119
1566,79, 6, 6.747461
1567,79, 7, 7.273444
1568,79, 8, 2.750019
1569,79, 9, 0.366877
1570,79, 10, 3.350927
1571,79, 11, 2.239059
1572,79, 12, 4.135170
1573,79, 13, 5.730686
1574,79, 14, 2.257664
1575,79, 15, -0.083195
1576,79, 16, 0.310160
1577,79, 17, 1.583108
1578,79, 18, 1.611157
1579,79, 19, 0.725367
1580,80, 0, 6.758715
1581,80, 1, 2.608672
1582,80, 2, 0.043070
1583,80, 3, 0.945811
1584,80, 4, 0.565982
1585,80, 5, 6.150106
1586,80, 6, 6.747461
1587,80, 7, 7.275566
1588,80, 8, 2.750064
1589,80, 9, 0.366876
1590,80, 10, 3.395835
1591,80, 11, 2.238321
1592,80, 12, 4.135152
1593,80, 13, 5.717396
1594,80, 14, 2.257715
1595,80, 15, -0.084048
1596,80, 16, 0.310054
1597,80, 17, 1.583137
1598,80, 18, 1.611153
1599,80, 19, 0.725367
1600,81, 0, 6.760488
1601,81, 1, 2.608668
1602,81, 2, 0.056673
1603,81, 3, 0.933185
1604,81, 4, 0.565119
1605,81, 5, 6.150094
1606,81, 6, 6.747460
1607,81, 7, 7.277516
1608,81, 8, 2.750105
1609,81, 9, 0.366875
1610,81, 10, 3.441933
1611,81, 11, 2.237583
1612,81, 12, 4.135134
1613,81, 13, 5.704239
1614,81, 14, 2.257764
1615,81, 15, -0.084919
1616,81, 16, 0.309945
1617,81, 17, 1.583161
1618,81, 18, 1.611150
1619,81, 19, 0.725366
1620,82, 0, 6.762116
1621,82, 1, 2.608665
1622,82, 2, 0.070823
1623,82, 3, 0.920480
1624,82, 4, 0.564256
1625,82, 5, 6.150082
1626,82, 6, 6.747460
1627,82, 7, 7.279309
1628,82, 8, 2.750143
1629,82, 9, 0.366875
1630,82, 10, 3.489025
1631,82, 11, 2.236845
1632,82, 12, 4.135117
1633,82, 13, 5.691195
1634,82, 14, 2.257813
1635,82, 15, -0.085810
1636,82, 16, 0.309834
1637,82, 17, 1.583178
1638,82, 18, 1.611147
1639,82, 19, 0.725366
1640,83, 0, 6.763613
1641,83, 1, 2.608661
1642,83, 2, 0.085434
1643,83, 3, 0.907720
1644,83, 4, 0.563395
1645,83, 5, 6.150069
1646,83, 6, 6.747460
1647,83, 7, 7.280957
1648,83, 8, 2.750178
1649,83, 9, 0.366874
1650,83, 10, 3.536949
1651,83, 11, 2.236110
1652,83, 12, 4.135099
1653,83, 13, 5.678247
1654,83, 14, 2.257861
1655,83, 15, -0.086717
1656,83, 16, 0.309721
1657,83, 17, 1.583190
1658,83, 18, 1.611143
1659,83, 19, 0.725365
1660,84, 0, 6.764989
1661,84, 1, 2.608659
1662,84, 2, 0.100429
1663,84, 3, 0.894925
1664,84, 4, 0.562538
1665,84, 5, 6.150057
1666,84, 6, 6.747460
1667,84, 7, 7.282471
1668,84, 8, 2.750210
1669,84, 9, 0.366874
1670,84, 10, 3.585569
1671,84, 11, 2.235377
1672,84, 12, 4.135081
1673,84, 13, 5.665381
1674,84, 14, 2.257908
1675,84, 15, -0.087641
1676,84, 16, 0.309606
1677,84, 17, 1.583196
1678,84, 18, 1.611140
1679,84, 19, 0.725365
1680,85, 0, 6.766254
1681,85, 1, 2.608656
1682,85, 2, 0.115745
1683,85, 3, 0.882113
1684,85, 4, 0.561686
1685,85, 5, 6.150045
1686,85, 6, 6.747460
1687,85, 7, 7.283862
1688,85, 8, 2.750239
1689,85, 9, 0.366873
1690,85, 10, 3.634773
1691,85, 11, 2.234649
1692,85, 12, 4.135063
1693,85, 13, 5.652583
1694,85, 14, 2.257955
1695,85, 15, -0.088580
1696,85, 16, 0.309488
1697,85, 17, 1.583199
1698,85, 18, 1.611137
1699,85, 19, 0.725364
1700,86, 0, 6.767416
1701,86, 1, 2.608653
1702,86, 2, 0.131329
1703,86, 3, 0.869294
1704,86, 4, 0.560841
1705,86, 5, 6.150033
1706,86, 6, 6.747459
1707,86, 7, 7.285141
1708,86, 8, 2.750266
1709,86, 9, 0.366873
1710,86, 10, 3.684463
1711,86, 11, 2.233924
1712,86, 12, 4.135046
1713,86, 13, 5.639840
1714,86, 14, 2.258001
1715,86, 15, -0.089535
1716,86, 16, 0.309368
1717,86, 17, 1.583196
1718,86, 18, 1.611134
1719,86, 19, 0.725364
1720,87, 0, 6.768485
1721,87, 1, 2.608651
1722,87, 2, 0.147133
1723,87, 3, 0.856479
1724,87, 4, 0.560005
1725,87, 5, 6.150022
1726,87, 6, 6.747459
1727,87, 7, 7.286317
1728,87, 8, 2.750291
1729,87, 9, 0.366873
1730,87, 10, 3.734556
1731,87, 11, 2.233204
1732,87, 12, 4.135028
1733,87, 13, 5.627138
1734,87, 14, 2.258046
1735,87, 15, -0.090503
1736,87, 16, 0.309247
1737,87, 17, 1.583190
1738,87, 18, 1.611131
1739,87, 19, 0.725363
1740,88, 0, 6.769466
1741,88, 1, 2.608649
1742,88, 2, 0.163120
1743,88, 3, 0.843677
1744,88, 4, 0.557313
1745,88, 5, 6.150079
1746,88, 6, 6.690270
1747,88, 7, 7.287590
1748,88, 8, 2.750320
1749,88, 9, 0.366872
1750,88, 10, 3.777966
1751,88, 11, 2.233851
1752,88, 12, 4.135045
1753,88, 13, 5.614470
1754,88, 14, 2.258091
1755,88, 15, -0.091486
1756,88, 16, 0.309123
1757,88, 17, 1.583180
1758,88, 18, 1.438077
1759,88, 19, 0.716771
1760,89, 0, 6.739122
1761,89, 1, 2.608714
1762,89, 2, 0.175577
1763,89, 3, 0.833816
1764,89, 4, 0.551376
1765,89, 5, 6.150311
1766,89, 6, 6.647283
1767,89, 7, 7.254340
1768,89, 8, 2.750472
1769,89, 9, 0.366877
1770,89, 10, 3.811930
1771,89, 11, 2.234964
1772,89, 12, 4.135072
1773,89, 13, 5.543428
1774,89, 14, 2.258383
1775,89, 15, -0.092633
1776,89, 16, 0.308972
1777,89, 17, 1.326621
1778,89, 18, 1.449149
1779,89, 19, 0.710045
1780,90, 0, 6.711232
1781,90, 1, 3.304536
1782,90, 2, 0.160033
1783,90, 3, 0.825069
1784,90, 4, 0.547260
1785,90, 5, 6.150630
1786,90, 6, 6.614890
1787,90, 7, 7.223755
1788,90, 8, 3.480526
1789,90, 9, 0.366163
1790,90, 10, 3.779935
1791,90, 11, 3.909185
1792,90, 12, 4.134753
1793,90, 13, 5.906751
1794,90, 14, 2.258026
1795,90, 15, -0.093620
1796,90, 16, 0.308858
1797,90, 17, 1.335818
1798,90, 18, 1.448949
1799,90, 19, 0.703799
1800,91, 0, 6.685595
1801,91, 1, 4.164220
1802,91, 2, 0.144937
1803,91, 3, 0.818850
1804,91, 4, 0.545778
1805,91, 5, 6.150815
1806,91, 6, 6.590434
1807,91, 7, 7.195624
1808,91, 8, 3.674611
1809,91, 9, 0.365437
1810,91, 10, 3.747924
1811,91, 11, 3.871622
1812,91, 12, 4.859387
1813,91, 13, 5.867637
1814,91, 14, 2.258169
1815,91, 15, -0.094572
1816,91, 16, 0.308735
1817,91, 17, 1.336507
1818,91, 18, 2.045893
1819,91, 19, 0.694351
1820,92, 0, 7.671963
1821,92, 1, 4.942010
1822,92, 2, 0.130316
1823,92, 3, 0.814928
1824,92, 4, 0.544276
1825,92, 5, 6.150996
1826,92, 6, 6.571944
1827,92, 7, 7.157641
1828,92, 8, 3.675549
1829,92, 9, 0.365438
1830,92, 10, 3.715931
1831,92, 11, 3.838739
1832,92, 12, 4.859509
1833,92, 13, 5.831942
1834,92, 14, 2.258319
1835,92, 15, -0.095634
1836,92, 16, 0.308597
1837,92, 17, 1.337130
1838,92, 18, 2.045876
1839,92, 19, 0.690806
1840,93, 0, 7.636927
1841,93, 1, 5.437539
1842,93, 2, 0.115442
1843,93, 3, 0.812443
1844,93, 4, 0.542769
1845,93, 5, 6.151132
1846,93, 6, 6.557950
1847,93, 7, 7.122718
1848,93, 8, 3.676408
1849,93, 9, 0.365438
1850,93, 10, 3.663257
1851,93, 11, 3.810121
1852,93, 12, 4.859621
1853,93, 13, 7.554689
1854,93, 14, 2.257524
1855,93, 15, -0.096236
1856,93, 16, 0.308544
1857,93, 17, 1.337725
1858,93, 18, 2.045862
1859,93, 19, 0.688124
1860,94, 0, 7.604721
1861,94, 1, 5.498394
1862,94, 2, 0.102180
1863,94, 3, 0.812324
1864,94, 4, 0.541305
1865,94, 5, 6.151267
1866,94, 6, 6.547350
1867,94, 7, 7.125751
1868,94, 8, 3.677014
1869,94, 9, 0.365433
1870,94, 10, 3.611238
1871,94, 11, 3.785077
1872,94, 12, 4.859721
1873,94, 13, 7.561537
1874,94, 14, 2.257500
1875,94, 15, -0.096552
1876,94, 16, 0.308504
1877,94, 17, 1.338273
1878,94, 18, 2.045849
1879,94, 19, 0.686093
1880,95, 0, 7.575115
1881,95, 1, 5.561753
1882,95, 2, 0.089073
1883,95, 3, 0.813452
1884,95, 4, 0.539816
1885,95, 5, 6.151398
1886,95, 6, 6.539317
1887,95, 7, 7.132957
1888,95, 8, 3.677547
1889,95, 9, 0.365428
1890,95, 10, 3.559802
1891,95, 11, 3.763163
1892,95, 12, 4.859811
1893,95, 13, 7.567756
1894,95, 14, 2.257478
1895,95, 15, -0.096839
1896,95, 16, 0.308469
1897,95, 17, 1.338776
1898,95, 18, 2.045837
1899,95, 19, 0.684554
1900,96, 0, 7.547899
1901,96, 1, 5.626464
1902,96, 2, 0.076109
1903,96, 3, 0.815722
1904,96, 4, 0.538314
1905,96, 5, 6.151526
1906,96, 6, 6.533227
1907,96, 7, 7.143452
1908,96, 8, 3.678017
1909,96, 9, 0.365422
1910,96, 10, 3.508864
1911,96, 11, 3.743996
1912,96, 12, 4.859892
1913,96, 13, 7.573405
1914,96, 14, 2.257458
1915,96, 15, -0.097099
1916,96, 16, 0.308437
1917,96, 17, 1.339236
1918,96, 18, 2.045826
1919,96, 19, 0.683386
1920,97, 0, 7.522877
1921,97, 1, 5.626508
1922,97, 2, 0.063576
1923,97, 3, 0.819253
1924,97, 4, 0.536828
1925,97, 5, 6.151652
1926,97, 6, 6.528607
1927,97, 7, 7.118495
1928,97, 8, 3.678624
1929,97, 9, 0.365422
1930,97, 10, 3.458327
1931,97, 11, 3.727240
1932,97, 12, 4.859966
1933,97, 13, 7.578537
1934,97, 14, 2.257440
1935,97, 15, -0.097336
1936,97, 16, 0.308408
1937,97, 17, 1.339658
1938,97, 18, 2.045817
1939,97, 19, 0.682500
1940,98, 0, 7.499872
1941,98, 1, 5.626548
1942,98, 2, 0.051165
1943,98, 3, 0.823805
1944,98, 4, 0.535354
1945,98, 5, 6.151775
1946,98, 6, 6.525103
1947,98, 7, 7.095549
1948,98, 8, 3.679179
1949,98, 9, 0.365423
1950,98, 10, 3.408073
1951,98, 11, 3.712603
1952,98, 12, 4.860033
1953,98, 13, 7.583197
1954,98, 14, 2.257424
1955,98, 15, -0.097551
1956,98, 16, 0.308381
1957,98, 17, 1.340045
1958,98, 18, 2.045808
1959,98, 19, 0.681828
1960,99, 0, 7.478721
1961,99, 1, 5.626585
1962,99, 2, 0.038849
1963,99, 3, 0.829361
1964,99, 4, 0.533904
1965,99, 5, 6.151897
1966,99, 6, 6.522444
1967,99, 7, 7.074449
1968,99, 8, 3.679689
1969,99, 9, 0.365423
1970,99, 10, 3.357956
1971,99, 11, 3.699831
1972,99, 12, 4.860094
1973,99, 13, 7.587430
1974,99, 14, 2.257409
1975,99, 15, -0.097746
1976,99, 16, 0.308357
1977,99, 17, 1.340400
1978,99, 18, 2.045799
1979,99, 19, 0.681318
1980,100, 0, 7.459273
1981,100, 1, 5.626619
1982,100, 2, 0.026596
1983,100, 3, 0.835946
1984,100, 4, 0.532493
1985,100, 5, 6.152017
1986,100, 6, 6.520426
1987,100, 7, 7.055048
1988,100, 8, 3.680156
1989,100, 9, 0.365423
1990,100, 10, 3.307790
1991,100, 11, 3.688705
1992,100, 12, 4.860150
1993,100, 13, 7.591276
1994,100, 14, 2.257396
1995,100, 15, -0.097923
1996,100, 16, 0.308335
1997,100, 17, 1.340725
1998,100, 18, 2.045792
1999,100, 19, 0.680930
2000,101, 0, 7.441391
2001,101, 1, 5.626650
2002,101, 2, 0.014375
2003,101, 3, 0.843649
2004,101, 4, 0.531139
2005,101, 5, 6.152135
2006,101, 6, 6.518895
2007,101, 7, 7.037207
2008,101, 8, 3.680584
2009,101, 9, 0.365423
2010,101, 10, 3.257329
2011,101, 11, 3.679034
2012,101, 12, 4.860202
2013,101, 13, 7.594769
2014,101, 14, 2.257383
2015,101, 15, -0.098083
2016,101, 16, 0.308315
2017,101, 17, 1.341022
2018,101, 18, 2.045785
2019,101, 19, 0.680636
2020,102, 0, 7.424949
2021,102, 1, 5.626679
2022,102, 2, 0.002160
2023,102, 3, 0.852659
2024,102, 4, 0.529867
2025,102, 5, 6.152253
2026,102, 6, 6.517734
2027,102, 7, 7.020802
2028,102, 8, 3.680977
2029,102, 9, 0.365423
2030,102, 10, 3.206224
2031,102, 11, 3.670659
2032,102, 12, 4.860251
2033,102, 13, 7.597942
2034,102, 14, 2.257372
2035,102, 15, -0.098229
2036,102, 16, 0.308297
2037,102, 17, 1.341295
2038,102, 18, 2.045779
2039,102, 19, 0.680412
2040,103, 0, 7.409831
2041,103, 1, 5.626706
2042,103, 2, -0.010043
2043,103, 3, 0.863352
2044,103, 4, 0.528715
2045,103, 5, 6.152370
2046,103, 6, 6.516852
2047,103, 7, 7.005716
2048,103, 8, 3.681337
2049,103, 9, 0.365423
2050,103, 10, 3.153956
2051,103, 11, 3.663447
2052,103, 12, 4.860299
2053,103, 13, 7.600825
2054,103, 14, 2.257362
2055,103, 15, -0.098362
2056,103, 16, 0.308281
2057,103, 17, 1.341545
2058,103, 18, 2.045773
2059,103, 19, 0.680243
2060,104, 0, 7.395926
2061,104, 1, 5.626730
2062,104, 2, -0.022103
2063,104, 3, 0.876541
2064,104, 4, 0.527760
2065,104, 5, 6.152489
2066,104, 6, 6.516183
2067,104, 7, 6.991843
