iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
2185,101, 1, 0, 0.000000, 0.000000, 0
2186,101, 5, 2, 0.016513, 0.000000, 0
2187,101, 3, 0, 0.269181, 0.265911, 1
2188,101, 17, 4, 0.006048, 0.000000, 0
2189,101, 19, 5, 0.000000, 0.000000, 0
2190,101, 6, 0, 0.000000, 0.000000, 0
2191,101, 7, 0, 0.562534, 0.565692, 1
2192,101, 8, 0, 0.000000, 0.000000, 0
2193,101, 9, 1, 0.219040, 0.219038, 1
2194,101, 11, 10, 0.215886, 0.215888, 1
2195,101, 11, 7, 0.000000, 0.000000, 0
2196,101, 12, 3, 0.000000, 0.000000, 0
2197,101, 13, 3, 0.671034, 0.672560, 1
2198,101, 14, 9, 0.002052, 0.000000, 0
2199,101, 15, 14, 0.069485, 0.073803, 1
2200,101, 16, 3, 0.000000, 0.000000, 0
2201,101, 17, 5, 0.354278, 0.354310, 1
2202,101, 18, 7, 0.289975, 0.281072, 1
2203,101, 19, 2, 0.000000, 0.000000, 0
2204,102, 2, 0, 0.334516, 0.334528, 1
2205,102, 1, 0, 0.000000, 0.000000, 0
2206,102, 5, 2, 0.016513, 0.000000, 0
2207,102, 3, 0, 0.265911, 0.262662, 1
2208,102, 17, 4, 0.006048, 0.000000, 0
2209,102, 19, 5, 0.000000, 0.000000, 0
2210,102, 6, 0, 0.000000, 0.000000, 0
2211,102, 7, 0, 0.565692, 0.568630, 1
2212,102, 8, 0, 0.000000, 0.000000, 0
2213,102, 9, 1, 0.219038, 0.219037, 1
2214,102, 11, 10, 0.215888, 0.215889, 1
2215,102, 11, 7, 0.000000, 0.000000, 0
2216,102, 12, 3, 0.000000, 0.000000, 0
2217,102, 14, 13, 0.078138, 0.057982, 1
2218,102, 14, 9, 0.002052, 0.000000, 0
2219,102, 15, 14, 0.073803, 0.081288, 1
2220,102, 16, 3, 0.000000, 0.000000, 0
2221,102, 17, 5, 0.354310, 0.354336, 1
2222,102, 18, 7, 0.281072, 0.273364, 1
2223,102, 19, 2, 0.000000, 0.000000, 0
2224,103, 2, 0, 0.334528, 0.334538, 1
2225,103, 1, 0, 0.000000, 0.000000, 0
2226,103, 5, 2, 0.016513, 0.000000, 0
2227,103, 3, 0, 0.262662, 0.259473, 1
2228,103, 17, 4, 0.006048, 0.000000, 0
2229,103, 19, 5, 0.000000, 0.000000, 0
2230,103, 6, 0, 0.000000, 0.000000, 0
2231,103, 7, 0, 0.568630, 0.571388, 1
2232,103, 8, 0, 0.000000, 0.000000, 0
2233,103, 9, 1, 0.219037, 0.219037, 1
2234,103, 11, 10, 0.215889, 0.215890, 1
2235,103, 11, 7, 0.000000, 0.000000, 0
2236,103, 12, 3, 0.000000, 0.000000, 0
2237,103, 13, 3, 0.672560, 0.674600, 1
2238,103, 14, 9, 0.002052, 0.000000, 0
2239,103, 15, 14, 0.081288, 0.087276, 1
2240,103, 16, 3, 0.000000, 0.000000, 0
2241,103, 17, 5, 0.354336, 0.354356, 1
2242,103, 18, 7, 0.273364, 0.266646, 1
2243,103, 19, 2, 0.000000, 0.000000, 0
2244,104, 2, 0, 0.334538, 0.334546, 1
2245,104, 1, 0, 0.000000, 0.000000, 0
2246,104, 5, 2, 0.016513, 0.000000, 0
2247,104, 3, 0, 0.259473, 0.256369, 1
2248,104, 17, 4, 0.006048, 0.000000, 0
2249,104, 19, 5, 0.000000, 0.000000, 0
2250,104, 6, 0, 0.000000, 0.000000, 0
2251,104, 7, 0, 0.571388, 0.573988, 1
2252,104, 8, 0, 0.000000, 0.000000, 0
2253,104, 9, 1, 0.219037, 0.219036, 1
2254,104, 11, 10, 0.215890, 0.215891, 1
2255,104, 11, 7, 0.000000, 0.000000, 0
2256,104, 12, 3, 0.000000, 0.000000, 0
2257,104, 13, 0, 0.000000, 0.000000, 0
2258,104, 14, 9, 0.002052, 0.000000, 0
2259,104, 15, 14, 0.087276, 0.092066, 1
2260,104, 16, 3, 0.000000, 0.000000, 0
2261,104, 17, 5, 0.354356, 0.354373, 1
2262,104, 18, 7, 0.266646, 0.260752, 1
2263,104, 19, 2, 0.000000, 0.000000, 0
2264,105, 2, 0, 0.334546, 0.334552, 1
2265,105, 1, 0, 0.000000, 0.000000, 0
2266,105, 5, 2, 0.016513, 0.000000, 0
2267,105, 3, 0, 0.256369, 0.253365, 1
2268,105, 17, 4, 0.006048, 0.000000, 0
2269,105, 19, 5, 0.000000, 0.000000, 0
2270,105, 6, 0, 0.000000, 0.000000, 0
2271,105, 7, 0, 0.573988, 0.576447, 1
2272,105, 8, 0, 0.000000, 0.000000, 0
2273,105, 9, 1, 0.219036, 0.219035, 1
2274,105, 11, 10, 0.215891, 0.215892, 1
2275,105, 11, 7, 0.000000, 0.000000, 0
2276,105, 12, 3, 0.000000, 0.000000, 0
2277,105, 13, 0, 0.000000, 0.000000, 0
2278,105, 14, 9, 0.002052, 0.000000, 0
2279,105, 15, 14, 0.092066, 0.095898, 1
2280,105, 16, 3, 0.000000, 0.000000, 0
2281,105, 17, 5, 0.354373, 0.354386, 1
2282,105, 18, 7, 0.260752, 0.255545, 1
2283,105, 19, 2, 0.000000, 0.000000, 0
2284,106, 2, 0, 0.334552, 0.334557, 1
2285,106, 1, 0, 0.000000, 0.000000, 0
2286,106, 5, 2, 0.016513, 0.000000, 0
2287,106, 3, 0, 0.253365, 0.250469, 1
2288,106, 17, 4, 0.006048, 0.000000, 0
2289,106, 19, 5, 0.000000, 0.000000, 0
2290,106, 6, 0, 0.000000, 0.000000, 0
2291,106, 7, 0, 0.576447, 0.578776, 1
2292,106, 8, 0, 0.000000, 0.000000, 0
2293,106, 9, 1, 0.219035, 0.219035, 1
2294,106, 11, 10, 0.215892, 0.215892, 1
2295,106, 11, 7, 0.000000, 0.000000, 0
2296,106, 12, 3, 0.000000, 0.000000, 0
2297,106, 13, 0, 0.000000, 0.000000, 0
2298,106, 14, 9, 0.002052, 0.000000, 0
2299,106, 15, 14, 0.095898, 0.098964, 1
2300,106, 16, 3, 0.000000, 0.000000, 0
2301,106, 17, 5, 0.354386, 0.354397, 1
2302,106, 18, 7, 0.255545, 0.250914, 1
2303,106, 19, 2, 0.000000, 0.000000, 0
2304,107, 2, 0, 0.334557, 0.334561, 1
2305,107, 1, 0, 0.000000, 0.000000, 0
2306,107, 5, 2, 0.016513, 0.000000, 0
2307,107, 3, 0, 0.250469, 0.247686, 1
2308,107, 17, 4, 0.006048, 0.000000, 0
2309,107, 19, 5, 0.000000, 0.000000, 0
2310,107, 6, 0, 0.000000, 0.000000, 0
2311,107, 7, 0, 0.578776, 0.580981, 1
2312,107, 8, 0, 0.000000, 0.000000, 0
2313,107, 9, 1, 0.219035, 0.219035, 1
2314,107, 11, 10, 0.215892, 0.215893, 1
2315,107, 11, 7, 0.000000, 0.000000, 0
2316,107, 12, 3, 0.000000, 0.000000, 0
2317,107, 13, 0, 0.000000, 0.000000, 0
2318,107, 14, 9, 0.002052, 0.000000, 0
2319,107, 15, 14, 0.098964, 0.101417, 1
2320,107, 16, 3, 0.000000, 0.000000, 0
2321,107, 17, 5, 0.354397, 0.354405, 1
2322,107, 18, 7, 0.250914, 0.246768, 1
2323,107, 19, 2, 0.000000, 0.000000, 0
2324,108, 2, 0, 0.334561, 0.334564, 1
2325,108, 1, 0, 0.000000, 0.000000, 0
2326,108, 5, 2, 0.016513, 0.000000, 0
2327,108, 3, 0, 0.247686, 0.245018, 1
2328,108, 17, 4, 0.006048, 0.000000, 0
2329,108, 19, 5, 0.000000, 0.000000, 0
2330,108, 6, 0, 0.000000, 0.000000, 0
2331,108, 7, 0, 0.580981, 0.583070, 1
2332,108, 8, 0, 0.000000, 0.000000, 0
2333,108, 9, 1, 0.219035, 0.219034, 1
2334,108, 11, 10, 0.215893, 0.215893, 1
2335,108, 11, 7, 0.000000, 0.000000, 0
2336,108, 12, 3, 0.000000, 0.000000, 0
2337,108, 13, 0, 0.000000, 0.000000, 0
2338,108, 14, 9, 0.002052, 0.000000, 0
2339,108, 15, 14, 0.101417, 0.103379, 1
2340,108, 16, 3, 0.000000, 0.000000, 0
2341,108, 17, 5, 0.354405, 0.354412, 1
2342,108, 18, 7, 0.246768, 0.243034, 1
2343,108, 19, 2, 0.000000, 0.000000, 0
2344,109, 2, 0, 0.334564, 0.334566, 1
2345,109, 1, 0, 0.000000, 0.000000, 0
2346,109, 5, 2, 0.016513, 0.000000, 0
2347,109, 3, 0, 0.245018, 0.242466, 1
2348,109, 17, 4, 0.006048, 0.000000, 0
2349,109, 19, 5, 0.000000, 0.000000, 0
2350,109, 6, 0, 0.000000, 0.000000, 0
2351,109, 7, 0, 0.583070, 0.585047, 1
2352,109, 8, 0, 0.000000, 0.000000, 0
2353,109, 9, 1, 0.219034, 0.219034, 1
2354,109, 11, 10, 0.215893, 0.215893, 1
2355,109, 11, 7, 0.000000, 0.000000, 0
2356,109, 12, 3, 0.000000, 0.000000, 0
2357,109, 13, 0, 0.000000, 0.000000, 0
2358,109, 14, 9, 0.002052, 0.000000, 0
2359,109, 15, 14, 0.103379, 0.104949, 1
2360,109, 16, 3, 0.000000, 0.000000, 0
2361,109, 17, 5, 0.354412, 0.354417, 1
2362,109, 18, 7, 0.243034, 0.239652, 1
2363,109, 19, 2, 0.000000, 0.000000, 0
2364,110, 2, 0, 0.334566, 0.334568, 1
2365,110, 1, 0, 0.000000, 0.000000, 0
2366,110, 5, 2, 0.016513, 0.000000, 0
2367,110, 3, 0, 0.242466, 0.240029, 1
2368,110, 17, 4, 0.006048, 0.000000, 0
2369,110, 19, 5, 0.000000, 0.000000, 0
2370,110, 6, 0, 0.000000, 0.000000, 0
2371,110, 7, 0, 0.585047, 0.586916, 1
2372,110, 8, 0, 0.000000, 0.000000, 0
2373,110, 9, 1, 0.219034, 0.219034, 1
2374,110, 11, 10, 0.215893, 0.215894, 1
2375,110, 11, 7, 0.000000, 0.000000, 0
2376,110, 12, 3, 0.000000, 0.000000, 0
2377,110, 13, 0, 0.000000, 0.000000, 0
2378,110, 14, 9, 0.002052, 0.000000, 0
2379,110, 15, 14, 0.104949, 0.106204, 1
2380,110, 16, 3, 0.000000, 0.000000, 0
2381,110, 17, 5, 0.354417, 0.354421, 1
2382,110, 18, 7, 0.239652, 0.236572, 1
2383,110, 19, 2, 0.000000, 0.000000, 0
2384,111, 2, 0, 0.334568, 0.334570, 1
2385,111, 1, 0, 0.000000, 0.000000, 0
2386,111, 5, 2, 0.016513, 0.000000, 0
2387,111, 3, 0, 0.240029, 0.237705, 1
2388,111, 17, 4, 0.006048, 0.000000, 0
2389,111, 19, 5, 0.000000, 0.000000, 0
2390,111, 6, 0, 0.000000, 0.000000, 0
2391,111, 7, 0, 0.586916, 0.588681, 1
2392,111, 8, 0, 0.000000, 0.000000, 0
2393,111, 9, 1, 0.219034, 0.219034, 1
2394,111, 11, 10, 0.215894, 0.215894, 1
2395,111, 11, 7, 0.000000, 0.000000, 0
2396,111, 12, 3, 0.000000, 0.000000, 0
2397,111, 13, 0, 0.000000, 0.000000, 0
2398,111, 14, 9, 0.002052, 0.000000, 0
2399,111, 15, 14, 0.106204, 0.107209, 1
2400,111, 16, 3, 0.000000, 0.000000, 0
2401,111, 17, 5, 0.354421, 0.354425, 1
2402,111, 18, 7, 0.236572, 0.233755, 1
2403,111, 19, 2, 0.000000, 0.000000, 0
2404,112, 2, 0, 0.334570, 0.334571, 1
2405,112, 1, 0, 0.000000, 0.000000, 0
2406,112, 5, 2, 0.016513, 0.000000, 0
2407,112, 3, 0, 0.237705, 0.235492, 1
2408,112, 17, 4, 0.006048, 0.000000, 0
2409,112, 19, 5, 0.000000, 0.000000, 0
2410,112, 6, 0, 0.000000, 0.000000, 0
2411,112, 7, 0, 0.588681, 0.590348, 1
2412,112, 8, 0, 0.000000, 0.000000, 0
2413,112, 9, 1, 0.219034, 0.219034, 1
2414,112, 11, 10, 0.215894, 0.215894, 1
2415,112, 11, 7, 0.000000, 0.000000, 0
2416,112, 12, 3, 0.000000, 0.000000, 0
2417,112, 13, 0, 0.000000, 0.000000, 0
2418,112, 14, 9, 0.002052, 0.000000, 0
2419,112, 15, 14, 0.107209, 0.108013, 1
2420,112, 16, 3, 0.000000, 0.000000, 0
2421,112, 17, 5, 0.354425, 0.354428, 1
2422,112, 18, 7, 0.233755, 0.231168, 1
2423,112, 19, 2, 0.000000, 0.000000, 0
2424,113, 2, 0, 0.334571, 0.334572, 1
2425,113, 1, 0, 0.000000, 0.000000, 0
2426,113, 5, 2, 0.016513, 0.000000, 0
2427,113, 3, 0, 0.235492, 0.233388, 1
2428,113, 17, 4, 0.006048, 0.000000, 0
2429,113, 19, 5, 0.000000, 0.000000, 0
2430,113, 6, 0, 0.000000, 0.000000, 0
2431,113, 7, 0, 0.590348, 0.591920, 1
2432,113, 8, 0, 0.000000, 0.000000, 0
2433,113, 9, 1, 0.219034, 0.219034, 1
2434,113, 11, 10, 0.215894, 0.215894, 1
2435,113, 11, 7, 0.000000, 0.000000, 0
2436,113, 12, 3, 0.000000, 0.000000, 0
2437,113, 13, 0, 0.000000, 0.000000, 0
2438,113, 14, 9, 0.002052, 0.000000, 0
2439,113, 15, 14, 0.108013, 0.108656, 1
2440,113, 16, 3, 0.000000, 0.000000, 0
2441,113, 17, 5, 0.354428, 0.354430, 1
2442,113, 18, 7, 0.231168, 0.228785, 1
2443,113, 19, 2, 0.000000, 0.000000, 0
2444,114, 2, 0, 0.334572, 0.334573, 1
2445,114, 1, 0, 0.000000, 0.000000, 0
2446,114, 5, 2, 0.016513, 0.000000, 0
2447,114, 3, 0, 0.233388, 0.231391, 1
2448,114, 17, 4, 0.006048, 0.000000, 0
2449,114, 19, 5, 0.000000, 0.000000, 0
2450,114, 6, 0, 0.000000, 0.000000, 0
2451,114, 7, 0, 0.591920, 0.593400, 1
2452,114, 8, 0, 0.000000, 0.000000, 0
2453,114, 9, 1, 0.219034, 0.219034, 1
2454,114, 11, 10, 0.215894, 0.215894, 1
2455,114, 11, 7, 0.000000, 0.000000, 0
2456,114, 12, 3, 0.000000, 0.000000, 0
2457,114, 13, 0, 0.000000, 0.000000, 0
2458,114, 14, 9, 0.002052, 0.000000, 0
2459,114, 15, 14, 0.108656, 0.109170, 1
2460,114, 16, 3, 0.000000, 0.000000, 0
2461,114, 17, 5, 0.354430, 0.354432, 1
2462,114, 18, 7, 0.228785, 0.226582, 1
2463,114, 19, 2, 0.000000, 0.000000, 0
2464,115, 2, 0, 0.334573, 0.334574, 1
2465,115, 1, 0, 0.000000, 0.000000, 0
2466,115, 5, 2, 0.016513, 0.000000, 0
2467,115, 3, 0, 0.231391, 0.229497, 1
2468,115, 17, 4, 0.006048, 0.000000, 0
2469,115, 19, 5, 0.000000, 0.000000, 0
2470,115, 6, 0, 0.000000, 0.000000, 0
2471,115, 7, 0, 0.593400, 0.594793, 1
2472,115, 8, 0, 0.000000, 0.000000, 0
2473,115, 9, 1, 0.219034, 0.219034, 1
2474,115, 11, 10, 0.215894, 0.215894, 1
2475,115, 11, 7, 0.000000, 0.000000, 0
2476,115, 12, 3, 0.000000, 0.000000, 0
2477,115, 13, 0, 0.000000, 0.000000, 0
2478,115, 14, 9, 0.002052, 0.000000, 0
2479,115, 15, 14, 0.109170, 0.109581, 1
2480,115, 16, 3, 0.000000, 0.000000, 0
2481,115, 17, 5, 0.354432, 0.354433, 1
2482,115, 18, 7, 0.226582, 0.224541, 1
2483,115, 19, 2, 0.000000, 0.000000, 0
2484,116, 2, 0, 0.334574, 0.334574, 1
2485,116, 1, 0, 0.000000, 0.000000, 0
2486,116, 5, 2, 0.016513, 0.000000, 0
2487,116, 3, 0, 0.229497, 0.227704, 1
2488,116, 17, 4, 0.006048, 0.000000, 0
2489,116, 19, 5, 0.000000, 0.000000, 0
2490,116, 6, 0, 0.000000, 0.000000, 0
2491,116, 7, 0, 0.594793, 0.596103, 1
2492,116, 8, 0, 0.000000, 0.000000, 0
2493,116, 9, 1, 0.219034, 0.219033, 1
2494,116, 11, 10, 0.215894, 0.215894, 1
2495,116, 11, 7, 0.000000, 0.000000, 0
2496,116, 12, 3, 0.000000, 0.000000, 0
2497,116, 13, 0, 0.000000, 0.000000, 0
2498,116, 14, 9, 0.002052, 0.000000, 0
2499,116, 15, 14, 0.109581, 0.109911, 1
2500,116, 16, 3, 0.000000, 0.000000, 0
2501,116, 17, 5, 0.354433, 0.354434, 1
2502,116, 18, 7, 0.224541, 0.222646, 1
2503,116, 19, 2, 0.000000, 0.000000, 0
2504,117, 2, 0, 0.334574, 0.334575, 1
2505,117, 1, 0, 0.000000, 0.000000, 0
2506,117, 5, 2, 0.016513, 0.000000, 0
2507,117, 3, 0, 0.227704, 0.226007, 1
2508,117, 17, 4, 0.006048, 0.000000, 0
2509,117, 19, 5, 0.000000, 0.000000, 0
2510,117, 6, 0, 0.000000, 0.000000, 0
2511,117, 7, 0, 0.596103, 0.597334, 1
2512,117, 8, 0, 0.000000, 0.000000, 0
2513,117, 9, 1, 0.219033, 0.219033, 1
2514,117, 11, 10, 0.215894, 0.215894, 1
2515,117, 11, 7, 0.000000, 0.000000, 0
2516,117, 12, 3, 0.000000, 0.000000, 0
2517,117, 13, 0, 0.000000, 0.000000, 0
2518,117, 14, 9, 0.002052, 0.000000, 0
2519,117, 15, 14, 0.109911, 0.110174, 1
2520,117, 16, 3, 0.000000, 0.000000, 0
2521,117, 17, 5, 0.354434, 0.354435, 1
2522,117, 18, 7, 0.222646, 0.220884, 1
2523,117, 19, 2, 0.000000, 0.000000, 0
2524,118, 2, 0, 0.334575, 0.334575, 1
2525,118, 1, 0, 0.000000, 0.000000, 0
2526,118, 5, 2, 0.016513, 0.000000, 0
2527,118, 3, 0, 0.226007, 0.224403, 1
2528,118, 17, 4, 0.006048, 0.000000, 0
2529,118, 19, 5, 0.000000, 0.000000, 0
2530,118, 6, 0, 0.000000, 0.000000, 0
2531,118, 7, 0, 0.597334, 0.598490, 1
2532,118, 8, 0, 0.000000, 0.000000, 0
2533,118, 9, 1, 0.219033, 0.219033, 1
2534,118, 11, 10, 0.215894, 0.215894, 1
2535,118, 11, 7, 0.000000, 0.000000, 0
2536,118, 12, 3, 0.000000, 0.000000, 0
2537,118, 13, 0, 0.000000, 0.000000, 0
2538,118, 14, 9, 0.002052, 0.000000, 0
2539,118, 15, 14, 0.110174, 0.110385, 1
2540,118, 16, 3, 0.000000, 0.000000, 0
2541,118, 17, 5, 0.354435, 0.354436, 1
2542,118, 18, 7, 0.220884, 0.219243, 1
2543,118, 19, 2, 0.000000, 0.000000, 0
2544,119, 2, 0, 0.334575, 0.334575, 1
2545,119, 1, 0, 0.000000, 0.000000, 0
2546,119, 5, 2, 0.016513, 0.000000, 0
2547,119, 3, 0, 0.224403, 0.222888, 1
2548,119, 17, 4, 0.006048, 0.000000, 0
2549,119, 19, 5, 0.000000, 0.000000, 0
2550,119, 6, 0, 0.000000, 0.000000, 0
2551,119, 7, 0, 0.598490, 0.599574, 1
2552,119, 8, 0, 0.000000, 0.000000, 0
2553,119, 9, 1, 0.219033, 0.219033, 1
2554,119, 11, 10, 0.215894, 0.215894, 1
2555,119, 11, 7, 0.000000, 0.000000, 0
2556,119, 12, 3, 0.000000, 0.000000, 0
2557,119, 13, 0, 0.000000, 0.000000, 0
2558,119, 14, 9, 0.002052, 0.000000, 0
2559,119, 15, 14, 0.110385, 0.110553, 1
2560,119, 16, 3, 0.000000, 0.000000, 0
2561,119, 17, 5, 0.354436, 0.354436, 1
2562,119, 18, 7, 0.219243, 0.217714, 1
2563,119, 19, 2, 0.000000, 0.000000, 0
2564,120, 2, 0, 0.334575, 0.334576, 1
2565,120, 1, 0, 0.000000, 0.000000, 0
2566,120, 5, 2, 0.016513, 0.000000, 0
2567,120, 3, 0, 0.222888, 0.221460, 1
2568,120, 17, 4, 0.006048, 0.000000, 0
2569,120, 19, 5, 0.000000, 0.000000, 0
2570,120, 6, 0, 0.000000, 0.000000, 0
2571,120, 7, 0, 0.599574, 0.600591, 1
2572,120, 8, 0, 0.000000, 0.000000, 0
2573,120, 9, 1, 0.219033, 0.219033, 1
2574,120, 11, 10, 0.215894, 0.215894, 1
2575,120, 11, 7, 0.000000, 0.000000, 0
2576,120, 12, 3, 0.000000, 0.000000, 0
2577,120, 13, 0, 0.000000, 0.000000, 0
2578,120, 14, 9, 0.002052, 0.000000, 0
2579,120, 15, 14, 0.110553, 0.110688, 1
2580,120, 16, 3, 0.000000, 0.000000, 0
2581,120, 17, 5, 0.354436, 0.354437, 1
2582,120, 18, 7, 0.217714, 0.216287, 1
2583,120, 19, 2, 0.000000, 0.000000, 0
2584,121, 2, 0, 0.334576, 0.334576, 1
2585,121, 1, 0, 0.000000, 0.000000, 0
2586,121, 5, 2, 0.016513, 0.000000, 0
2587,121, 3, 0, 0.221460, 0.220114, 1
2588,121, 17, 4, 0.006048, 0.000000, 0
2589,121, 19, 5, 0.000000, 0.000000, 0
2590,121, 6, 0, 0.000000, 0.000000, 0
2591,121, 7, 0, 0.600591, 0.601543, 1
2592,121, 8, 0, 0.000000, 0.000000, 0
2593,121, 9, 1, 0.219033, 0.219033, 1
2594,121, 11, 10, 0.215894, 0.215894, 1
2595,121, 11, 7, 0.000000, 0.000000, 0
2596,121, 12, 3, 0.000000, 0.000000, 0
2597,121, 13, 0, 0.000000, 0.000000, 0
2598,121, 14, 9, 0.002052, 0.000000, 0
2599,121, 15, 14, 0.110688, 0.110796, 1
2600,121, 16, 3, 0.000000, 0.000000, 0
2601,121, 17, 5, 0.354437, 0.354437, 1
2602,121, 18, 7, 0.216287, 0.214955, 1
2603,121, 19, 2, 0.000000, 0.000000, 0
2604,122, 2, 0, 0.334576, 0.334576, 1
2605,122, 1, 0, 0.000000, 0.000000, 0
2606,122, 5, 2, 0.016513, 0.000000, 0
2607,122, 3, 0, 0.220114, 0.218847, 1
2608,122, 17, 4, 0.006048, 0.000000, 0
2609,122, 19, 5, 0.000000, 0.000000, 0
2610,122, 6, 0, 0.000000, 0.000000, 0
2611,122, 7, 0, 0.601543, 0.602435, 1
2612,122, 8, 0, 0.000000, 0.000000, 0
2613,122, 9, 1, 0.219033, 0.219033, 1
2614,122, 11, 10, 0.215894, 0.215894, 1
2615,122, 11, 7, 0.000000, 0.000000, 0
2616,122, 12, 3, 0.000000, 0.000000, 0
2617,122, 13, 0, 0.000000, 0.000000, 0
2618,122, 14, 9, 0.002052, 0.000000, 0
2619,122, 15, 14, 0.110796, 0.110882, 1
2620,122, 16, 3, 0.000000, 0.000000, 0
2621,122, 17, 5, 0.354437, 0.354437, 1
2622,122, 18, 7, 0.214955, 0.213711, 1
2623,122, 19, 2, 0.000000, 0.000000, 0
2624,123, 2, 0, 0.334576, 0.334576, 1
2625,123, 1, 0, 0.000000, 0.000000, 0
2626,123, 5, 2, 0.016513, 0.000000, 0
2627,123, 3, 0, 0.218847, 0.217655, 1
2628,123, 17, 4, 0.006048, 0.000000, 0
2629,123, 19, 5, 0.000000, 0.000000, 0
2630,123, 6, 0, 0.000000, 0.000000, 0
2631,123, 7, 0, 0.602435, 0.603269, 1
2632,123, 8, 0, 0.000000, 0.000000, 0
2633,123, 9, 1, 0.219033, 0.219033, 1
2634,123, 11, 10, 0.215894, 0.215894, 1
2635,123, 11, 7, 0.000000, 0.000000, 0
2636,123, 12, 3, 0.000000, 0.000000, 0
2637,123, 13, 0, 0.000000, 0.000000, 0
2638,123, 14, 9, 0.002052, 0.000000, 0
2639,123, 15, 14, 0.110882, 0.110951, 1
2640,123, 16, 3, 0.000000, 0.000000, 0
2641,123, 17, 5, 0.354437, 0.354438, 1
2642,123, 18, 7, 0.213711, 0.212549, 1
2643,123, 19, 2, 0.000000, 0.000000, 0
2644,124, 2, 0, 0.334576, 0.334576, 1
2645,124, 1, 0, 0.000000, 0.000000, 0
2646,124, 5, 2, 0.016513, 0.000000, 0
2647,124, 3, 0, 0.217655, 0.216535, 1
2648,124, 17, 4, 0.006048, 0.000000, 0
2649,124, 19, 5, 0.000000, 0.000000, 0
2650,124, 6, 0, 0.000000, 0.000000, 0
2651,124, 7, 0, 0.603269, 0.604050, 1
2652,124, 8, 0, 0.000000, 0.000000, 0
2653,124, 9, 1, 0.219033, 0.219033, 1
2654,124, 11, 10, 0.215894, 0.215895, 1
2655,124, 11, 7, 0.000000, 0.000000, 0
2656,124, 12, 3, 0.000000, 0.000000, 0
2657,124, 13, 0, 0.000000, 0.000000, 0
2658,124, 14, 9, 0.002052, 0.000000, 0
2659,124, 15, 14, 0.110951, 0.111006, 1
2660,124, 16, 3, 0.000000, 0.000000, 0
2661,124, 17, 5, 0.354438, 0.354438, 1
2662,124, 18, 7, 0.212549, 0.211464, 1
2663,124, 19, 2, 0.000000, 0.000000, 0
2664,125, 2, 0, 0.334576, 0.334576, 1
2665,125, 1, 0, 0.000000, 0.000000, 0
2666,125, 5, 2, 0.016513, 0.000000, 0
2667,125, 3, 0, 0.216535, 0.215482, 1
2668,125, 17, 4, 0.006048, 0.000000, 0
2669,125, 19, 5, 0.000000, 0.000000, 0
2670,125, 6, 0, 0.000000, 0.000000, 0
2671,125, 7, 0, 0.604050, 0.604779, 1
2672,125, 8, 0, 0.000000, 0.000000, 0
2673,125, 9, 1, 0.219033, 0.219033, 1
2674,125, 11, 10, 0.215895, 0.215895, 1
2675,125, 11, 7, 0.000000, 0.000000, 0
2676,125, 12, 3, 0.000000, 0.000000, 0
2677,125, 13, 0, 0.000000, 0.000000, 0
2678,125, 14, 9, 0.002052, 0.000000, 0
2679,125, 15, 14, 0.111006, 0.111051, 1
2680,125, 16, 3, 0.000000, 0.000000, 0
2681,125, 17, 5, 0.354438, 0.354438, 1
2682,125, 18, 7, 0.211464, 0.210449, 1
2683,125, 19, 2, 0.000000, 0.000000, 0
2684,126, 2, 0, 0.334576, 0.334576, 1
2685,126, 1, 0, 0.000000, 0.000000, 0
2686,126, 5, 2, 0.016513, 0.000000, 0
2687,126, 3, 0, 0.215482, 0.214494, 1
2688,126, 17, 4, 0.006048, 0.000000, 0
2689,126, 19, 5, 0.000000, 0.000000, 0
2690,126, 6, 0, 0.000000, 0.000000, 0
2691,126, 7, 0, 0.604779, 0.605461, 1
2692,126, 8, 0, 0.000000, 0.000000, 0
2693,126, 9, 1, 0.219033, 0.219033, 1
2694,126, 11, 10, 0.215895, 0.215895, 1
2695,126, 11, 7, 0.000000, 0.000000, 0
2696,126, 12, 3, 0.000000, 0.000000, 0
2697,126, 13, 0, 0.000000, 0.000000, 0
2698,126, 14, 9, 0.002052, 0.000000, 0
2699,126, 15, 14, 0.111051, 0.111086, 1
2700,126, 16, 3, 0.000000, 0.000000, 0
2701,126, 17, 5, 0.354438, 0.354438, 1
2702,126, 18, 7, 0.210449, 0.209501, 1
2703,126, 19, 2, 0.000000, 0.000000, 0
2704,127, 2, 0, 0.334576, 0.334576, 1
2705,127, 1, 0, 0.000000, 0.000000, 0
2706,127, 5, 2, 0.016513, 0.000000, 0
2707,127, 3, 0, 0.214494, 0.213567, 1
2708,127, 17, 4, 0.006048, 0.000000, 0
2709,127, 19, 5, 0.000000, 0.000000, 0
2710,127, 6, 0, 0.000000, 0.000000, 0
2711,127, 7, 0, 0.605461, 0.606098, 1
2712,127, 8, 0, 0.000000, 0.000000, 0
2713,127, 9, 1, 0.219033, 0.219033, 1
2714,127, 11, 10, 0.215895, 0.215895, 1
2715,127, 11, 7, 0.000000, 0.000000, 0
2716,127, 12, 3, 0.000000, 0.000000, 0
2717,127, 13, 0, 0.000000, 0.000000, 0
2718,127, 14, 9, 0.002052, 0.000000, 0
2719,127, 15, 14, 0.111086, 0.111114, 1
2720,127, 16, 3, 0.000000, 0.000000, 0
2721,127, 17, 5, 0.354438, 0.354438, 1
