iteration,round, agentid, utility
4066,407, 6, 0.015346
4067,407, 7, -0.004803
4068,407, 8, 0.133491
4069,407, 9, -0.000114
4070,408, 0, -0.000106
4071,408, 1, -0.030292
4072,408, 2, -0.000092
4073,408, 3, -0.037681
4074,408, 4, 0.009982
4075,408, 5, -0.000605
4076,408, 6, 0.015346
4077,408, 7, -0.004803
4078,408, 8, 0.133491
4079,408, 9, -0.000114
4080,409, 0, -0.000106
4081,409, 1, -0.030292
4082,409, 2, -0.000092
4083,409, 3, -0.037681
4084,409, 4, 0.009982
4085,409, 5, -0.000605
4086,409, 6, 0.015346
4087,409, 7, -0.004803
4088,409, 8, 0.133491
4089,409, 9, -0.000114
4090,410, 0, -0.000106
4091,410, 1, -0.030292
4092,410, 2, -0.000092
4093,410, 3, -0.037681
4094,410, 4, 0.009982
4095,410, 5, -0.000605
4096,410, 6, 0.015346
4097,410, 7, -0.004453
4098,410, 8, 0.133531
4099,410, 9, -0.000114
4100,411, 0, -0.000106
4101,411, 1, -0.030292
4102,411, 2, -0.000092
4103,411, 3, -0.037681
4104,411, 4, 0.009982
4105,411, 5, -0.000605
4106,411, 6, 0.015346
4107,411, 7, -0.004803
4108,411, 8, 0.133491
4109,411, 9, -0.000114
4110,412, 0, -0.000106
4111,412, 1, -0.030292
4112,412, 2, -0.000092
4113,412, 3, -0.037681
4114,412, 4, 0.009982
4115,412, 5, -0.000605
4116,412, 6, 0.015346
4117,412, 7, -0.004803
4118,412, 8, 0.133491
4119,412, 9, -0.000114
4120,413, 0, -0.000106
4121,413, 1, -0.030292
4122,413, 2, -0.000092
4123,413, 3, -0.037681
4124,413, 4, 0.009982
4125,413, 5, -0.000605
4126,413, 6, 0.015346
4127,413, 7, -0.004803
4128,413, 8, 0.133491
4129,413, 9, -0.000114
4130,414, 0, -0.000106
4131,414, 1, -0.030292
4132,414, 2, -0.000092
4133,414, 3, -0.037681
4134,414, 4, 0.009982
4135,414, 5, -0.000605
4136,414, 6, 0.015346
4137,414, 7, -0.004803
4138,414, 8, 0.133491
4139,414, 9, -0.000114
4140,415, 0, -0.000106
4141,415, 1, -0.030292
4142,415, 2, -0.000092
4143,415, 3, -0.037681
4144,415, 4, 0.009982
4145,415, 5, -0.000605
4146,415, 6, 0.015346
4147,415, 7, -0.004803
4148,415, 8, 0.133491
4149,415, 9, -0.000114
4150,416, 0, -0.000106
4151,416, 1, -0.030292
4152,416, 2, -0.000092
4153,416, 3, -0.037681
4154,416, 4, 0.009982
4155,416, 5, -0.000605
4156,416, 6, 0.015346
4157,416, 7, -0.004803
4158,416, 8, 0.133491
4159,416, 9, -0.000114
4160,417, 0, -0.000106
4161,417, 1, -0.030292
4162,417, 2, -0.000092
4163,417, 3, -0.037681
4164,417, 4, 0.009982
4165,417, 5, -0.000605
4166,417, 6, 0.015346
4167,417, 7, -0.004803
4168,417, 8, 0.133491
4169,417, 9, -0.000114
4170,418, 0, -0.000106
4171,418, 1, -0.030292
4172,418, 2, -0.000092
4173,418, 3, -0.037681
4174,418, 4, 0.009982
4175,418, 5, -0.000605
4176,418, 6, 0.015346
4177,418, 7, -0.004803
4178,418, 8, 0.133491
4179,418, 9, -0.000114
4180,419, 0, -0.000106
4181,419, 1, -0.030292
4182,419, 2, -0.000092
4183,419, 3, -0.037681
4184,419, 4, 0.009982
4185,419, 5, -0.000605
4186,419, 6, 0.015346
4187,419, 7, -0.004803
4188,419, 8, 0.133491
4189,419, 9, -0.000114
4190,420, 0, -0.000106
4191,420, 1, -0.030292
4192,420, 2, -0.000092
4193,420, 3, -0.037681
4194,420, 4, 0.009982
4195,420, 5, -0.000605
4196,420, 6, 0.015346
4197,420, 7, -0.004803
4198,420, 8, 0.133491
4199,420, 9, -0.000114
4200,421, 0, -0.000106
4201,421, 1, -0.030292
4202,421, 2, -0.000092
4203,421, 3, -0.037681
4204,421, 4, 0.009982
4205,421, 5, -0.000605
4206,421, 6, 0.015346
4207,421, 7, -0.004803
4208,421, 8, 0.133491
4209,421, 9, -0.000114
4210,422, 0, -0.000106
4211,422, 1, -0.030292
4212,422, 2, -0.000092
4213,422, 3, -0.037681
4214,422, 4, 0.009982
4215,422, 5, -0.000605
4216,422, 6, 0.015346
4217,422, 7, -0.004803
4218,422, 8, 0.133491
4219,422, 9, -0.000114
4220,423, 0, -0.000106
4221,423, 1, -0.030292
4222,423, 2, -0.000092
4223,423, 3, -0.037681
4224,423, 4, 0.009982
4225,423, 5, -0.000605
4226,423, 6, 0.015346
4227,423, 7, -0.004803
4228,423, 8, 0.133491
4229,423, 9, -0.000114
4230,424, 0, -0.000106
4231,424, 1, -0.030292
4232,424, 2, -0.000092
4233,424, 3, -0.037681
4234,424, 4, 0.009982
4235,424, 5, -0.000605
4236,424, 6, 0.015346
4237,424, 7, -0.004803
4238,424, 8, 0.133491
4239,424, 9, -0.000114
4240,425, 0, -0.000106
4241,425, 1, -0.030292
4242,425, 2, -0.000092
4243,425, 3, -0.037681
4244,425, 4, 0.009982
4245,425, 5, -0.000605
4246,425, 6, 0.015346
4247,425, 7, -0.004803
4248,425, 8, 0.133491
4249,425, 9, -0.000114
4250,426, 0, -0.000106
4251,426, 1, -0.030292
4252,426, 2, -0.000092
4253,426, 3, -0.037681
4254,426, 4, 0.009982
4255,426, 5, -0.000605
4256,426, 6, 0.015346
4257,426, 7, -0.004803
4258,426, 8, 0.133491
4259,426, 9, -0.000114
4260,427, 0, -0.000106
4261,427, 1, -0.030292
4262,427, 2, -0.000092
4263,427, 3, -0.037681
4264,427, 4, 0.009982
4265,427, 5, -0.000605
4266,427, 6, 0.015346
4267,427, 7, -0.004803
4268,427, 8, 0.133491
4269,427, 9, -0.000114
4270,428, 0, -0.000106
4271,428, 1, -0.030292
4272,428, 2, -0.000092
4273,428, 3, -0.037681
4274,428, 4, 0.009982
4275,428, 5, -0.000605
4276,428, 6, 0.015346
4277,428, 7, -0.004803
4278,428, 8, 0.133491
4279,428, 9, -0.000114
4280,429, 0, -0.000106
4281,429, 1, -0.030292
4282,429, 2, -0.000092
4283,429, 3, -0.037681
4284,429, 4, 0.009982
4285,429, 5, -0.000605
4286,429, 6, 0.015346
4287,429, 7, -0.004803
4288,429, 8, 0.133491
4289,429, 9, -0.000114
4290,430, 0, -0.000106
4291,430, 1, -0.030292
4292,430, 2, -0.000092
4293,430, 3, -0.037681
4294,430, 4, 0.009982
4295,430, 5, -0.000605
4296,430, 6, 0.015346
4297,430, 7, -0.004803
4298,430, 8, 0.133491
4299,430, 9, -0.000114
4300,431, 0, -0.000106
4301,431, 1, -0.030292
4302,431, 2, -0.000092
4303,431, 3, -0.037681
4304,431, 4, 0.009982
4305,431, 5, -0.000605
4306,431, 6, 0.015346
4307,431, 7, -0.004803
4308,431, 8, 0.133491
4309,431, 9, -0.000114
4310,432, 0, -0.000106
4311,432, 1, -0.030292
4312,432, 2, -0.000092
4313,432, 3, -0.037681
4314,432, 4, 0.009982
4315,432, 5, -0.000605
4316,432, 6, 0.015346
4317,432, 7, -0.004803
4318,432, 8, 0.133491
4319,432, 9, -0.000114
4320,433, 0, -0.000106
4321,433, 1, -0.030292
4322,433, 2, -0.000092
4323,433, 3, -0.037681
4324,433, 4, 0.009982
4325,433, 5, -0.000605
4326,433, 6, 0.015346
4327,433, 7, -0.004803
4328,433, 8, 0.133491
4329,433, 9, -0.000114
4330,434, 0, -0.000106
4331,434, 1, -0.030292
4332,434, 2, -0.000092
4333,434, 3, -0.037681
4334,434, 4, 0.009982
4335,434, 5, -0.000605
4336,434, 6, 0.015346
4337,434, 7, -0.004803
4338,434, 8, 0.133491
4339,434, 9, -0.000114
4340,435, 0, -0.000106
4341,435, 1, -0.030292
4342,435, 2, -0.000092
4343,435, 3, -0.037681
4344,435, 4, 0.009982
4345,435, 5, -0.000605
4346,435, 6, 0.015346
4347,435, 7, -0.004803
4348,435, 8, 0.133491
4349,435, 9, -0.000114
4350,436, 0, -0.000106
4351,436, 1, -0.030292
4352,436, 2, -0.000092
4353,436, 3, -0.037681
4354,436, 4, 0.009982
4355,436, 5, -0.000605
4356,436, 6, 0.015346
4357,436, 7, -0.004803
4358,436, 8, 0.133491
4359,436, 9, -0.000114
4360,437, 0, -0.000106
4361,437, 1, -0.030292
4362,437, 2, -0.000092
4363,437, 3, -0.037681
4364,437, 4, 0.009982
4365,437, 5, -0.000605
4366,437, 6, 0.015346
4367,437, 7, -0.004803
4368,437, 8, 0.133491
4369,437, 9, -0.000114
4370,438, 0, -0.000106
4371,438, 1, -0.030292
4372,438, 2, -0.000092
4373,438, 3, -0.037681
4374,438, 4, 0.009982
4375,438, 5, -0.000605
4376,438, 6, 0.015346
4377,438, 7, -0.004803
4378,438, 8, 0.133491
4379,438, 9, -0.000114
4380,439, 0, -0.000106
4381,439, 1, -0.030292
4382,439, 2, -0.000092
4383,439, 3, -0.037681
4384,439, 4, 0.009982
4385,439, 5, -0.000605
4386,439, 6, 0.015346
4387,439, 7, -0.004803
4388,439, 8, 0.133491
4389,439, 9, -0.000114
4390,440, 0, -0.000106
4391,440, 1, -0.030292
4392,440, 2, -0.000092
4393,440, 3, -0.037681
4394,440, 4, 0.009982
4395,440, 5, -0.000605
4396,440, 6, 0.015346
4397,440, 7, -0.004803
4398,440, 8, 0.133491
4399,440, 9, -0.000114
4400,441, 0, -0.000106
4401,441, 1, -0.030292
4402,441, 2, -0.000092
4403,441, 3, -0.037681
4404,441, 4, 0.009982
4405,441, 5, -0.000605
4406,441, 6, 0.015346
4407,441, 7, -0.004803
4408,441, 8, 0.133491
4409,441, 9, -0.000114
4410,442, 0, -0.000106
4411,442, 1, -0.030292
4412,442, 2, -0.000092
4413,442, 3, -0.037681
4414,442, 4, 0.009982
4415,442, 5, -0.000605
4416,442, 6, 0.015346
4417,442, 7, -0.004803
4418,442, 8, 0.133491
4419,442, 9, -0.000114
4420,443, 0, -0.000106
4421,443, 1, -0.030292
4422,443, 2, -0.000092
4423,443, 3, -0.037681
4424,443, 4, 0.009982
4425,443, 5, -0.000605
4426,443, 6, 0.015346
4427,443, 7, -0.004803
4428,443, 8, 0.133491
4429,443, 9, -0.000114
4430,444, 0, -0.000106
4431,444, 1, -0.030292
4432,444, 2, -0.000092
4433,444, 3, -0.037681
4434,444, 4, 0.009982
4435,444, 5, -0.000605
4436,444, 6, 0.015346
4437,444, 7, -0.004803
4438,444, 8, 0.133491
4439,444, 9, -0.000114
4440,445, 0, -0.000106
4441,445, 1, -0.030292
4442,445, 2, -0.000092
4443,445, 3, -0.037681
4444,445, 4, 0.009982
4445,445, 5, -0.000605
4446,445, 6, 0.015346
4447,445, 7, -0.004803
4448,445, 8, 0.133491
4449,445, 9, -0.000114
4450,446, 0, -0.000106
4451,446, 1, -0.030292
4452,446, 2, -0.000092
4453,446, 3, -0.037681
4454,446, 4, 0.009982
4455,446, 5, -0.000605
4456,446, 6, 0.015346
4457,446, 7, -0.004803
4458,446, 8, 0.133491
4459,446, 9, -0.000114
4460,447, 0, -0.000106
4461,447, 1, -0.030292
4462,447, 2, -0.000092
4463,447, 3, -0.037681
4464,447, 4, 0.009982
4465,447, 5, -0.000605
4466,447, 6, 0.015346
4467,447, 7, -0.004803
4468,447, 8, 0.133491
4469,447, 9, -0.000114
4470,448, 0, -0.000106
4471,448, 1, -0.030292
4472,448, 2, -0.000092
4473,448, 3, -0.037681
4474,448, 4, 0.009982
4475,448, 5, -0.000605
4476,448, 6, 0.015346
4477,448, 7, -0.004803
4478,448, 8, 0.133491
4479,448, 9, -0.000114
4480,449, 0, -0.000106
4481,449, 1, -0.030292
4482,449, 2, -0.000092
4483,449, 3, -0.037681
4484,449, 4, 0.009982
4485,449, 5, -0.000605
4486,449, 6, 0.015346
4487,449, 7, -0.004803
4488,449, 8, 0.133491
4489,449, 9, -0.000114
4490,450, 0, -0.000106
4491,450, 1, -0.030292
4492,450, 2, -0.000092
4493,450, 3, -0.037681
4494,450, 4, 0.009982
4495,450, 5, -0.000605
4496,450, 6, 0.015346
4497,450, 7, -0.004803
4498,450, 8, 0.133491
4499,450, 9, -0.000114
4500,451, 0, -0.000106
4501,451, 1, -0.030292
4502,451, 2, -0.000092
4503,451, 3, -0.037681
4504,451, 4, 0.009982
4505,451, 5, -0.000605
4506,451, 6, 0.015346
4507,451, 7, -0.004803
4508,451, 8, 0.133491
4509,451, 9, -0.000114
4510,452, 0, -0.000106
4511,452, 1, -0.030292
4512,452, 2, -0.000092
4513,452, 3, -0.037681
4514,452, 4, 0.009982
4515,452, 5, -0.000605
4516,452, 6, 0.015346
4517,452, 7, -0.004803
4518,452, 8, 0.133491
4519,452, 9, -0.000114
4520,453, 0, -0.000106
4521,453, 1, -0.030292
4522,453, 2, -0.000092
4523,453, 3, -0.037681
4524,453, 4, 0.009982
4525,453, 5, -0.000605
4526,453, 6, 0.015346
4527,453, 7, -0.004803
4528,453, 8, 0.133491
4529,453, 9, -0.000114
4530,454, 0, -0.000106
4531,454, 1, -0.030292
4532,454, 2, -0.000092
4533,454, 3, -0.037681
4534,454, 4, 0.009982
4535,454, 5, -0.000605
4536,454, 6, 0.015346
4537,454, 7, -0.004803
4538,454, 8, 0.133491
4539,454, 9, -0.000114
4540,455, 0, -0.000106
4541,455, 1, -0.030292
4542,455, 2, -0.000092
4543,455, 3, -0.037681
4544,455, 4, 0.009982
4545,455, 5, -0.000605
4546,455, 6, 0.015346
4547,455, 7, -0.004803
4548,455, 8, 0.133491
4549,455, 9, -0.000114
4550,456, 0, -0.000106
4551,456, 1, -0.030292
4552,456, 2, -0.000092
4553,456, 3, -0.037681
4554,456, 4, 0.009982
4555,456, 5, -0.000605
4556,456, 6, 0.015346
4557,456, 7, -0.004803
4558,456, 8, 0.133491
4559,456, 9, -0.000114
4560,457, 0, -0.000106
4561,457, 1, -0.030292
4562,457, 2, -0.000092
4563,457, 3, -0.037681
4564,457, 4, 0.009982
4565,457, 5, -0.000605
4566,457, 6, 0.015346
4567,457, 7, -0.004803
4568,457, 8, 0.133491
4569,457, 9, -0.000114
4570,458, 0, -0.000106
4571,458, 1, -0.030292
4572,458, 2, -0.000092
4573,458, 3, -0.037681
4574,458, 4, 0.009982
4575,458, 5, -0.000605
4576,458, 6, 0.015346
4577,458, 7, -0.004803
4578,458, 8, 0.133491
4579,458, 9, -0.000114
4580,459, 0, -0.000106
4581,459, 1, -0.030292
4582,459, 2, -0.000092
4583,459, 3, -0.037681
4584,459, 4, 0.009982
4585,459, 5, -0.000605
4586,459, 6, 0.015346
4587,459, 7, -0.004803
4588,459, 8, 0.133491
4589,459, 9, -0.000114
4590,460, 0, -0.000106
4591,460, 1, -0.030292
4592,460, 2, -0.000092
4593,460, 3, -0.037681
4594,460, 4, 0.009982
4595,460, 5, -0.000605
4596,460, 6, 0.015346
4597,460, 7, -0.004803
4598,460, 8, 0.133491
4599,460, 9, -0.000114
4600,461, 0, -0.000106
4601,461, 1, -0.030292
4602,461, 2, -0.000092
4603,461, 3, -0.037681
4604,461, 4, 0.009982
4605,461, 5, -0.000605
4606,461, 6, 0.015346
4607,461, 7, -0.004803
4608,461, 8, 0.133491
4609,461, 9, -0.000114
4610,462, 0, -0.000106
4611,462, 1, -0.030292
4612,462, 2, -0.000092
4613,462, 3, -0.037681
4614,462, 4, 0.009982
4615,462, 5, -0.000605
4616,462, 6, 0.015346
4617,462, 7, -0.004803
4618,462, 8, 0.133491
4619,462, 9, -0.000114
4620,463, 0, -0.000106
4621,463, 1, -0.030292
4622,463, 2, -0.000092
4623,463, 3, -0.037681
4624,463, 4, 0.009982
4625,463, 5, -0.000605
4626,463, 6, 0.015346
4627,463, 7, -0.004803
4628,463, 8, 0.133491
4629,463, 9, -0.000114
4630,464, 0, -0.000106
4631,464, 1, -0.030292
4632,464, 2, -0.000092
4633,464, 3, -0.037681
4634,464, 4, 0.009982
4635,464, 5, -0.000605
4636,464, 6, 0.015346
4637,464, 7, -0.004803
4638,464, 8, 0.133491
4639,464, 9, -0.000114
4640,465, 0, -0.000106
4641,465, 1, -0.030292
4642,465, 2, -0.000092
4643,465, 3, -0.037681
4644,465, 4, 0.009982
4645,465, 5, -0.000605
4646,465, 6, 0.015346
4647,465, 7, -0.004803
4648,465, 8, 0.133491
4649,465, 9, -0.000114
4650,466, 0, -0.000106
4651,466, 1, -0.030292
4652,466, 2, -0.000092
4653,466, 3, -0.037681
4654,466, 4, 0.009982
4655,466, 5, -0.000605
4656,466, 6, 0.015346
4657,466, 7, -0.004803
4658,466, 8, 0.133491
4659,466, 9, -0.000114
4660,467, 0, -0.000106
4661,467, 1, -0.030292
4662,467, 2, -0.000092
4663,467, 3, -0.037681
4664,467, 4, 0.009982
4665,467, 5, -0.000605
4666,467, 6, 0.015346
4667,467, 7, -0.004803
4668,467, 8, 0.133491
4669,467, 9, -0.000114
4670,468, 0, -0.000106
4671,468, 1, -0.030292
4672,468, 2, -0.000092
4673,468, 3, -0.037681
4674,468, 4, 0.009982
4675,468, 5, -0.000605
4676,468, 6, 0.015346
4677,468, 7, -0.004803
4678,468, 8, 0.133491
4679,468, 9, -0.000114
4680,469, 0, -0.000106
4681,469, 1, -0.030292
4682,469, 2, -0.000092
4683,469, 3, -0.037681
4684,469, 4, 0.009982
4685,469, 5, -0.000605
4686,469, 6, 0.015346
4687,469, 7, -0.004803
4688,469, 8, 0.133491
4689,469, 9, -0.000114
4690,470, 0, -0.000106
4691,470, 1, -0.030292
4692,470, 2, -0.000092
4693,470, 3, -0.037681
4694,470, 4, 0.009982
4695,470, 5, -0.000605
4696,470, 6, 0.015346
4697,470, 7, -0.004803
4698,470, 8, 0.133491
4699,470, 9, -0.000114
4700,471, 0, -0.000106
4701,471, 1, -0.030292
4702,471, 2, -0.000092
4703,471, 3, -0.037681
4704,471, 4, 0.009982
4705,471, 5, -0.000605
4706,471, 6, 0.015346
4707,471, 7, -0.004803
4708,471, 8, 0.133491
4709,471, 9, -0.000114
4710,472, 0, -0.000106
4711,472, 1, -0.030292
4712,472, 2, -0.000092
4713,472, 3, -0.037681
4714,472, 4, 0.009982
4715,472, 5, -0.000605
4716,472, 6, 0.015346
4717,472, 7, -0.004803
4718,472, 8, 0.133491
4719,472, 9, -0.000114
4720,473, 0, -0.000106
4721,473, 1, -0.030292
4722,473, 2, -0.000092
4723,473, 3, -0.037681
4724,473, 4, 0.009982
4725,473, 5, -0.000605
4726,473, 6, 0.015346
4727,473, 7, -0.004803
4728,473, 8, 0.133491
4729,473, 9, -0.000114
4730,474, 0, -0.000106
4731,474, 1, -0.030292
4732,474, 2, -0.000092
4733,474, 3, -0.037681
4734,474, 4, 0.009982
4735,474, 5, -0.000605
4736,474, 6, 0.015346
4737,474, 7, -0.004803
4738,474, 8, 0.133491
4739,474, 9, -0.000114
4740,475, 0, -0.000106
4741,475, 1, -0.030292
4742,475, 2, -0.000092
4743,475, 3, -0.037681
4744,475, 4, 0.009982
4745,475, 5, -0.000605
4746,475, 6, 0.015346
4747,475, 7, -0.004803
4748,475, 8, 0.133491
4749,475, 9, -0.000114
4750,476, 0, -0.000106
4751,476, 1, -0.030292
4752,476, 2, -0.000092
4753,476, 3, -0.037681
4754,476, 4, 0.009982
4755,476, 5, -0.000605
4756,476, 6, 0.015346
4757,476, 7, -0.004803
4758,476, 8, 0.133491
4759,476, 9, -0.000114
4760,477, 0, -0.000106
4761,477, 1, -0.030292
4762,477, 2, -0.000092
4763,477, 3, -0.037681
4764,477, 4, 0.009982
4765,477, 5, -0.000605
4766,477, 6, 0.015346
4767,477, 7, -0.004803
4768,477, 8, 0.133491
4769,477, 9, -0.000114
4770,478, 0, -0.000106
4771,478, 1, -0.030292
4772,478, 2, -0.000092
4773,478, 3, -0.037681
4774,478, 4, 0.009982
4775,478, 5, -0.000605
4776,478, 6, 0.015346
4777,478, 7, -0.004803
4778,478, 8, 0.133491
4779,478, 9, -0.000114
4780,479, 0, -0.000106
4781,479, 1, -0.030292
4782,479, 2, -0.000092
4783,479, 3, -0.037681
4784,479, 4, 0.009982
4785,479, 5, -0.000605
4786,479, 6, 0.015346
4787,479, 7, -0.004803
4788,479, 8, 0.133491
4789,479, 9, -0.000114
4790,480, 0, -0.000106
4791,480, 1, -0.030292
4792,480, 2, -0.000092
4793,480, 3, -0.037681
4794,480, 4, 0.009982
4795,480, 5, -0.000605
4796,480, 6, 0.015346
4797,480, 7, -0.004803
4798,480, 8, 0.133491
4799,480, 9, -0.000114
4800,481, 0, -0.000106
4801,481, 1, -0.030292
4802,481, 2, -0.000092
4803,481, 3, -0.037681
4804,481, 4, 0.009982
4805,481, 5, -0.000605
4806,481, 6, 0.015346
4807,481, 7, -0.004803
4808,481, 8, 0.133491
4809,481, 9, -0.000114
4810,482, 0, -0.000106
4811,482, 1, -0.030292
4812,482, 2, -0.000092
4813,482, 3, -0.037681
4814,482, 4, 0.009982
4815,482, 5, -0.000605
4816,482, 6, 0.015346
4817,482, 7, -0.004803
4818,482, 8, 0.133491
4819,482, 9, -0.000114
4820,483, 0, -0.000106
4821,483, 1, -0.030292
4822,483, 2, -0.000092
4823,483, 3, -0.037681
4824,483, 4, 0.009982
4825,483, 5, -0.000605
4826,483, 6, 0.015346
4827,483, 7, -0.004803
4828,483, 8, 0.133491
4829,483, 9, -0.000114
4830,484, 0, -0.000106
4831,484, 1, -0.030292
4832,484, 2, -0.000092
4833,484, 3, -0.037681
4834,484, 4, 0.009982
4835,484, 5, -0.000605
4836,484, 6, 0.015346
4837,484, 7, -0.004803
4838,484, 8, 0.133491
4839,484, 9, -0.000114
4840,485, 0, -0.000106
4841,485, 1, -0.030292
4842,485, 2, -0.000092
4843,485, 3, -0.037681
4844,485, 4, 0.009982
4845,485, 5, -0.000605
4846,485, 6, 0.015346
4847,485, 7, -0.004803
4848,485, 8, 0.133491
4849,485, 9, -0.000114
4850,486, 0, -0.000106
4851,486, 1, -0.030292
4852,486, 2, -0.000092
4853,486, 3, -0.037681
4854,486, 4, 0.009982
4855,486, 5, -0.000605
4856,486, 6, 0.015346
4857,486, 7, -0.004803
4858,486, 8, 0.133491
4859,486, 9, -0.000114
4860,487, 0, -0.000106
4861,487, 1, -0.030292
4862,487, 2, -0.000092
4863,487, 3, -0.037681
4864,487, 4, 0.009982
4865,487, 5, -0.000605
4866,487, 6, 0.015346
4867,487, 7, -0.004803
4868,487, 8, 0.133491
4869,487, 9, -0.000114
4870,488, 0, -0.000106
4871,488, 1, -0.030292
4872,488, 2, -0.000092
4873,488, 3, -0.037681
4874,488, 4, 0.009982
4875,488, 5, -0.000605
4876,488, 6, 0.015346
4877,488, 7, -0.004803
4878,488, 8, 0.133491
4879,488, 9, -0.000114
4880,489, 0, -0.000106
4881,489, 1, -0.030292
4882,489, 2, -0.000092
4883,489, 3, -0.037681
4884,489, 4, 0.009982
4885,489, 5, -0.000605
4886,489, 6, 0.015346
4887,489, 7, -0.004803
4888,489, 8, 0.133491
4889,489, 9, -0.000114
4890,490, 0, -0.000106
4891,490, 1, -0.030292
4892,490, 2, -0.000092
4893,490, 3, -0.037681
4894,490, 4, 0.009982
4895,490, 5, -0.000605
4896,490, 6, 0.015346
4897,490, 7, -0.004803
4898,490, 8, 0.133491
4899,490, 9, -0.000114
4900,491, 0, -0.000106
4901,491, 1, -0.030292
4902,491, 2, -0.000092
4903,491, 3, -0.037681
4904,491, 4, 0.009982
4905,491, 5, -0.000605
4906,491, 6, 0.015346
4907,491, 7, -0.004803
4908,491, 8, 0.133491
4909,491, 9, -0.000114
4910,492, 0, -0.000106
4911,492, 1, -0.030292
4912,492, 2, -0.000092
4913,492, 3, -0.037681
4914,492, 4, 0.009982
4915,492, 5, -0.000605
4916,492, 6, 0.015346
4917,492, 7, -0.004803
4918,492, 8, 0.133491
4919,492, 9, -0.000114
4920,493, 0, -0.000106
4921,493, 1, -0.030292
4922,493, 2, -0.000092
4923,493, 3, -0.037681
4924,493, 4, 0.009982
4925,493, 5, -0.000605
4926,493, 6, 0.015346
4927,493, 7, -0.004803
4928,493, 8, 0.133491
4929,493, 9, -0.000114
4930,494, 0, -0.000106
4931,494, 1, -0.030292
4932,494, 2, -0.000092
4933,494, 3, -0.037681
4934,494, 4, 0.009982
4935,494, 5, -0.000605
4936,494, 6, 0.015346
4937,494, 7, -0.004803
4938,494, 8, 0.133491
4939,494, 9, -0.000114
4940,495, 0, -0.000106
4941,495, 1, -0.030292
4942,495, 2, -0.000092
4943,495, 3, -0.037681
4944,495, 4, 0.009982
4945,495, 5, -0.000605
4946,495, 6, 0.015346
4947,495, 7, -0.004803
4948,495, 8, 0.133491
4949,495, 9, -0.000114
4950,496, 0, -0.000106
4951,496, 1, -0.030292
4952,496, 2, -0.000092
4953,496, 3, -0.037681
4954,496, 4, 0.009982
4955,496, 5, -0.000605
4956,496, 6, 0.015346
4957,496, 7, -0.004803
4958,496, 8, 0.133491
4959,496, 9, -0.000114
4960,497, 0, -0.000106
4961,497, 1, -0.030292
4962,497, 2, -0.000092
4963,497, 3, -0.037681
4964,497, 4, 0.009982
4965,497, 5, -0.000605
4966,497, 6, 0.015346
4967,497, 7, -0.004803
4968,497, 8, 0.133491
4969,497, 9, -0.000114
4970,498, 0, -0.000106
4971,498, 1, -0.030292
4972,498, 2, -0.000092
4973,498, 3, -0.037681
4974,498, 4, 0.009982
4975,498, 5, -0.000605
4976,498, 6, 0.015346
4977,498, 7, -0.004803
4978,498, 8, 0.133491
4979,498, 9, -0.000114
4980,499, 0, -0.000106
4981,499, 1, -0.030292
4982,499, 2, -0.000092
4983,499, 3, -0.037681
4984,499, 4, 0.009982
4985,499, 5, -0.000605
4986,499, 6, 0.015346
4987,499, 7, -0.004803
4988,499, 8, 0.133491
4989,499, 9, -0.000114
4990,500, 0, -0.000106
4991,500, 1, -0.030292
4992,500, 2, -0.000092
4993,500, 3, -0.037681
4994,500, 4, 0.009982
4995,500, 5, -0.000605
4996,500, 6, 0.015346
4997,500, 7, -0.004803
4998,500, 8, 0.133491
4999,500, 9, -0.000114
